
------------------------------
WEWTHP, 74, 0,95.1647
WEWUVH, 74, 95.1647,190.329
WEWUUJ, 74, 190.329,285.494
WEWTG3, 74, 285.494,348.937
WEWTTL, 74, 348.937,412.381
Site_PM , 78, 0,450
WEWUU9, 32, 0,95.1647
WEWUVQ, 32, 95.1647,174.469
WEWUVT, 32, 174.469,253.773
WEWUX0, 32, 253.773,317.216
WEWV0Q, 32, 317.216,396.52
Site_no_labor, 83, 0,450
Site_no_labor, 84, 0,450
WEWV0A, 22, 0,95.1647
WEWRW9, 22, 95.1647,253.773
WEWUQF, 22, 253.773,348.937
WEWVM1, 22, 348.937,412.381
Site_no_labor, 82, 0,450
WEWUNL, 76, 0,95.1647
WEWUPB, 76, 95.1647,190.329
WEWTL8, 76, 190.329,285.494
WEWURG, 76, 285.494,380.659
WEWURR, 30, 0,95.1647
WEWUVN, 30, 95.1647,222.051
WEWUV6, 30, 222.051,317.216
WEWVPY, 30, 317.216,412.381
WEWTA1, 88, 0,95.1647
WEWUQM, 88, 95.1647,190.329
WEWUMP, 88, 190.329,253.773
WEWUUP, 88, 253.773,348.937
WEWTH0, 88, 348.937,412.381
WEWRP6, 75, 0,79.3039
WEWUVZ, 75, 79.3039,222.051
WEWUTF, 75, 222.051,301.355
WEWULL, 75, 301.355,428.241
WEWUUB, 40, 0,95.1647
WEWUVR, 40, 95.1647,222.051
WEWUKW, 40, 222.051,317.216
WEWVA5, 40, 317.216,412.381
Site_no_labor, 87, 0,450
WEWUBC, 86, 0,95.1647
WEWRX1, 86, 95.1647,253.773
WEWTC1, 86, 253.773,333.077
WEWUYT, 86, 333.077,396.52
WEWT6F, 26, 0,444.102
WEWUY7, 73, 0,79.3039
WEWUMR, 73, 79.3039,206.19
WEWRVV, 73, 206.19,301.355
WEWUQC, 73, 301.355,380.659
WEWQ6V, 81, 0,95.1647
WEWRXD, 81, 95.1647,158.608
WEWUNT, 81, 158.608,253.773
WEWUQP, 81, 253.773,380.659
WEWUAF, 34, 0,95.1647
WEWTK1, 34, 95.1647,222.051
WEWUZW, 34, 222.051,301.355
WEWUQA, 34, 301.355,380.659
Site_no_labor, 80, 0,450
WEWUBD, 72, 0,95.1647
WEWRX7, 72, 95.1647,158.608
WEWUPJ, 72, 158.608,253.773
WEWUB0, 72, 253.773,317.216
WEWV71, 72, 317.216,396.52
WEWV0Z, 24, 0,95.1647
WEWRNZ, 24, 95.1647,253.773
WEWUUM, 24, 253.773,348.937
WEWUYU, 24, 348.937,412.381
WEWTT5, 70, 0,380.659
WEWT9U, 89, 0,63.4432
WEWRPC, 89, 63.4432,222.051
WEWUZZ, 89, 222.051,317.216
WEWVM3, 89, 317.216,412.381
WEWRWP, 85, 0,158.608
WEWUY3, 85, 158.608,237.912
WEWUZ2, 85, 237.912,333.077
WEWV79, 85, 333.077,428.241
 hours filled: 120
